-3.363879 -0.477487 0.059231
0.579868 1.912098 0.823622
4.080036 0.122214 0.531134
-0.111429 -1.265171 0.881224
0.544241 -0.672449 0.892958
-1.265097 0.512263 0.057007
-1.440781 -2.166161 0.636541
1.751074 2.342682 0.628906
0.374227 -1.050596 0.811636
-0.307444 2.424986 0.708074
-0.974712 0.770642 0.855919
-0.924869 -0.489700 0.374935
-2.397340 0.286242 0.289312
-3.557549 -2.028227 0.307115
-0.864811 -0.268655 0.108893
1.784747 1.008393 0.592586
-0.375711 -2.753453 0.331119
0.589139 -0.423074 0.378412
3.595885 1.399298 0.290190
-1.373374 -1.506141 0.434035
0.596981 -0.153879 0.307011
0.982892 -1.453589 0.240797
1.844436 -1.230950 0.452258
-0.818219 -0.156297 0.147924
0.996965 1.568125 0.392206
-0.314683 -1.472585 0.658315
-1.879324 -1.311242 0.464780
1.330327 -0.518881 0.432471
0.663389 1.398149 0.417438
0.825583 -0.951614 0.421614
-1.705212 -1.973328 0.759777
-0.636370 -0.428199 0.177886
0.145951 0.487898 0.926024
-1.761727 -0.201104 0.724017
-2.614590 -3.008178 0.030132
-2.836407 -0.815221 0.715052
2.392970 1.634717 0.520877
-1.357230 -2.096269 0.121074
3.770931 2.897133 0.269619
1.493534 0.654651 0.306157
0.778321 1.201519 0.222022
1.452668 1.478544 0.100324
0.874870 1.704620 0.149544
-1.534871 1.075951 0.603638
-0.444208 0.531575 0.331749
1.528867 0.466773 0.187749
-0.283101 -1.128474 0.224939
-0.619472 1.057020 0.369005
-1.200511 -0.614295 0.070092
-1.019992 -1.425766 0.628917
-0.474219 -0.467229 0.539454
0.913720 -0.570733 0.275327
-0.345980 -0.646108 0.240793
-0.430330 1.213404 0.672383
-1.016873 0.515108 0.076853
-1.451287 -0.432016 0.084671
-0.973188 -1.878771 0.625658
0.799025 0.763448 0.450520
5.508689 0.927892 0.088759
-2.021494 -0.426462 0.036157
-0.700817 1.488318 0.320769
-1.334199 -0.934628 0.418784
1.225390 -0.196661 0.701932
0.084334 -0.429040 0.530455
1.756576 0.327192 0.637009
0.365424 0.077090 0.155538
1.663470 0.611336 0.586501
1.327578 1.424327 0.114440
-0.847965 0.937480 0.805839
-0.711565 -1.953222 0.117903
-0.996946 2.099239 0.079190
2.551576 2.184958 0.640544
-0.006209 2.083408 0.784990
1.455861 1.654680 0.074763
-0.203962 0.948301 0.876112
-0.409866 -0.565591 0.435240
0.098091 0.102052 0.676495
-0.475820 0.294863 0.411111
0.210855 1.664926 0.806110
-1.742020 1.129027 0.732627
-2.345947 -0.458336 0.520108
-1.215599 0.221424 0.927635
-2.977801 -2.181200 0.130769
-0.757475 -0.800344 0.650008
0.555734 -0.063612 0.974758
1.650633 0.222622 0.225615
-0.618761 0.033069 0.148296
0.872330 0.552514 0.861974
-1.078407 -2.141402 0.471154
-0.263871 0.943566 0.898676
0.029511 0.170415 0.982794
-1.349635 -2.512600 0.379559
-0.903805 0.845649 0.345661
3.389765 1.327576 0.078692
-3.904079 -2.584037 0.161091
-3.860166 -1.946253 0.007709
-2.570693 -0.423051 0.277008
-2.674042 1.128619 0.129959
-0.340845 0.940794 0.859083
-2.541294 -2.823240 0.558666
2.755382 1.439679 0.604026
-2.451285 -1.082015 0.451127
-1.114042 -0.333746 0.581792
0.317321 1.259262 0.820511
0.317129 0.333145 0.794302
-3.540766 -0.366800 0.587369
-0.789881 0.922276 0.476118
1.361867 1.033370 0.345993
0.443655 -0.881783 0.342492
-0.477277 -0.562970 0.354840
-0.090630 2.095226 0.774288
0.360096 -1.632910 0.548440
-1.678892 -0.395846 0.687891
1.890545 0.509246 0.860159
-2.108852 -2.591554 0.455025
2.010480 1.422832 0.506805
-0.156841 1.120889 0.157747
-2.264478 -0.723314 0.686241
1.201639 0.469197 0.593044
-1.115157 0.716881 0.362208
-0.368713 0.331039 0.414818
-1.413991 -2.705833 0.628387
-0.963348 0.652344 0.788991
1.551596 0.662248 0.823707
1.101790 1.156837 0.110904
0.389709 -1.558620 0.180092
-0.878000 -0.662977 0.720225
-3.270742 -1.658332 0.580196
-0.502254 0.404787 0.240593
-0.972694 0.426142 0.301672
-0.336354 1.341262 0.048384
-0.368615 -1.527254 0.423085
0.688180 1.108403 0.487462
-1.628046 -0.042130 0.567444
-0.812645 -0.948415 0.149174
1.305846 -0.898650 0.227385
-1.184909 -0.855090 0.298364
0.376620 -0.108377 0.755933
-0.842958 -0.499966 0.358306
-3.396024 -0.092623 0.354762
1.010549 0.207368 0.688814
-2.101686 -0.909522 0.331093
-2.316430 -0.505567 0.360398
-0.090892 0.024191 0.308294
-0.124857 -0.504971 0.118724
0.415087 -0.105608 0.237965
-2.494845 -0.498126 0.499888
2.739481 0.755520 0.479526
0.912800 -0.086980 0.561143
0.359038 3.350725 0.280732
2.343140 0.037099 0.045421
4.004556 0.985971 0.404253
0.715075 0.664306 0.652615
1.587195 1.757923 0.591050
-0.323658 -0.023321 0.405225
1.383675 0.418364 0.881295
-2.536276 -0.788071 0.019194
0.563688 -0.937921 0.077936
0.368219 -1.341169 0.220853
1.493548 -0.193794 0.656659
2.520530 -0.475983 0.605231
0.018393 0.339652 0.902585
-1.154809 -0.530686 0.106627
3.521332 3.338641 0.306060
-1.899205 -2.428260 0.397107
-1.005767 -2.343892 0.227924
-2.918453 -1.447528 0.397756
-0.501937 2.715844 0.669132
-2.289336 -2.075839 0.115447
0.364382 1.580414 0.299333
-2.400600 -0.906027 0.251382
3.258399 -1.444837 0.036059
0.483720 2.157580 0.430869
1.594306 2.000702 0.645680
1.433019 -0.960755 0.231440
-0.875239 0.340968 0.313936
0.570153 -0.633542 0.520168
-1.999980 -2.196507 0.011308
-2.863872 -0.439252 0.391834
0.336129 0.508973 0.450727
-1.625118 0.495375 0.640132
-0.085218 -0.077145 0.731654
2.842808 0.968185 0.146247
1.704064 -0.051354 0.006620
-0.330562 1.161658 0.720267
0.512657 1.071235 0.449815
2.727153 2.799310 0.515476
-1.363576 -0.040527 0.162362
0.251072 -2.153604 0.821296
3.448511 0.268030 0.240553
1.404287 -0.164620 0.906154
1.617458 0.485470 0.276181
0.557524 0.297711 0.173610
-0.709083 -0.950627 0.048946
0.811176 -0.738254 0.513920
1.925860 1.680884 0.179485
-2.223031 -1.484752 0.555851
2.654402 1.920669 0.693787
-0.155108 1.334321 0.779085
-0.550886 -0.677455 0.386544
-3.282523 -0.948571 0.194402
1.899411 0.711742 0.828185
-1.654215 -2.679876 0.476189
1.126210 1.643784 0.877010
-1.779860 -1.056908 0.297959
0.125084 0.543264 0.636098
-1.995988 -1.449865 0.457794
-1.506566 -0.538741 0.141469
0.493680 2.588216 0.136583
-1.503619 0.312840 0.448562
1.975636 -0.436803 0.872677
-0.688644 -1.652455 0.382003
-1.910229 -0.314544 0.235383
0.070113 -1.633279 0.190379
-1.435015 1.599281 0.303872
1.115401 0.051736 0.912291
0.052043 -0.639587 0.710399
-2.558194 0.302881 0.219975
0.821899 0.854515 0.351342
-2.138109 -1.259544 0.383126
1.940500 -0.172962 0.824389
0.746414 -0.233235 0.978362
2.462947 -0.481760 0.592938
0.563794 0.257798 0.301068
-1.137462 0.796660 0.173347
-2.710685 -2.192429 0.100731
-3.567407 -1.542432 0.578624
-0.245940 -1.357292 0.372843
-2.419838 -0.161221 0.025036
-0.492750 -1.619752 0.842431
-1.377768 0.959180 0.725488
-1.258102 0.349950 0.411100
-1.916929 -0.884563 0.550988
1.864189 1.351981 0.357102
-1.847449 -0.617903 0.266823
1.452212 3.980643 0.074163
0.839408 -2.488376 0.370552
-0.378992 -0.813618 0.706377
1.336614 0.104095 0.466121
0.458516 1.232476 0.665832
1.368568 1.742887 0.862850
-0.607813 -0.439777 0.013647
1.337025 -1.472781 0.678676
-0.207973 0.373043 0.130697
2.138688 1.300998 0.159020
-0.396216 0.331234 0.456380
0.044808 -0.108699 0.504178
-2.128367 1.993196 0.584512
1.831890 0.765859 0.058301
-2.092824 -0.710950 0.221452
-0.083041 1.794884 0.169413
-2.458313 -1.287706 0.268340
2.413115 0.981383 0.571728
-0.958251 -1.811742 0.330814
-0.938023 -0.936811 0.795168
-2.723950 -1.567657 0.028795
0.416309 0.474747 0.104588
-0.945331 -3.762008 0.320341
-0.807931 -0.696698 0.033180
3.350101 2.046531 0.516066
-1.677854 0.756497 0.001376
0.597934 -1.709549 0.734223
0.122221 0.626581 0.223773
-2.740491 -1.242269 0.097077
2.154686 -0.576664 0.538898
-0.314496 0.909294 0.457111
2.985589 -0.016670 0.324194
-0.925341 -0.066249 0.186566
0.352062 -1.863211 0.455145
-0.117593 -1.518882 0.305943
-0.965231 -0.589903 0.325599
0.985163 1.004545 0.279755
2.013576 1.391878 0.583050
-0.223643 -0.125382 0.634118
0.161375 2.033456 0.150294
1.367406 0.661659 0.589675
-2.864417 -1.707700 0.073452
-0.112361 -0.638921 0.131076
0.387957 0.347544 0.165151
0.246135 -2.485371 0.742330
-0.021575 -0.982141 0.179851
1.094620 -0.132580 0.002768
-2.932712 -1.911797 0.400292
1.459999 1.074020 0.761879
0.314739 0.609034 0.350228
1.466837 -1.194252 0.854017
1.371749 -0.230300 0.673168
-0.533364 -2.932169 0.326315
-2.487007 -1.678441 0.243154
-0.490725 2.836180 0.350628
0.527050 1.149082 0.658084
1.008458 0.347534 0.861218
-0.989237 0.350826 0.348199
0.506334 1.904546 0.550281
-0.321199 0.181052 0.474675
-1.830173 0.195289 0.504460
-0.765190 0.158994 0.959252
0.136148 0.451212 0.956500
0.285241 -0.192126 0.407091
2.817276 0.387947 0.433273
-2.960463 -0.756907 0.558405
0.632012 -1.031484 0.125486
1.840073 -0.494327 0.030229
0.954002 2.320692 0.045703
1.122910 -1.131216 0.736263
2.467807 1.949479 0.552578
0.678285 2.005325 0.455111
1.927765 -0.173106 0.204701
-0.621757 0.572935 0.766564
-1.845537 0.278561 0.894013
-2.348288 -0.401343 0.270271
2.036619 1.196129 0.493423
3.076748 2.320159 0.220084
0.464267 -1.559137 0.539666
1.318912 0.569269 0.366640
-1.366665 1.893689 0.235471
1.739073 1.890244 0.014915
-1.045216 -0.740213 0.889334
-2.321634 -1.879454 0.042681
-1.918452 -1.285443 0.439161
0.902475 3.330035 0.349031
2.865851 2.343444 0.274136
1.590599 0.915068 0.514295
-2.830332 -2.067190 0.537321
-1.634189 0.865651 0.255493
0.069785 1.367145 0.825971
2.299347 -1.261134 0.631333
-1.138424 -1.322573 0.562112
0.161344 1.128103 0.474125
2.303682 0.892310 0.598623
-1.146721 0.857029 0.267114
0.241021 2.344133 0.744149
0.773888 -0.373188 0.341209
1.661145 1.241659 0.194568
0.506662 -0.009754 0.266126
1.565804 3.172992 0.210198
0.379731 0.167365 0.429141
1.074847 1.710158 0.034532
0.569953 1.820958 0.130045
1.023322 0.976738 0.120308
0.851469 -0.588294 0.667713
0.420437 -1.320996 0.398321
-0.391379 -0.349762 0.562227
-0.507888 -0.997660 0.591223
-0.715139 -0.768041 0.959942
4.102946 0.655868 0.464478
-2.869801 0.586605 0.154252
1.819592 0.907422 0.449385
-0.849008 -1.530596 0.830731
2.333067 1.626966 0.729835
2.243176 1.135150 0.750980
-2.753954 -1.205353 0.527066
-1.696136 0.368722 0.891425
0.262324 0.079306 0.048846
-1.351811 0.458440 0.191951
2.005483 2.017773 0.692193
-3.405647 0.280184 0.062563
0.728797 0.675573 0.022114
-0.970112 -2.176834 0.288271
-2.860412 -1.368248 0.521805
-0.534167 -0.836343 0.108494
-0.315080 0.318555 0.377002
1.504451 1.234926 0.314040
0.496134 -1.725323 0.246842
-1.936650 -1.119975 0.413239
-1.064820 -1.663295 0.092521
0.894350 0.721753 0.598375
0.782568 -0.756189 0.953744
2.103638 1.267079 0.248123
1.150500 0.845522 0.212299
0.362243 -1.663457 0.484032
0.073546 -0.391423 0.340685
-1.027797 -1.148869 0.732199
-1.654286 -1.546582 0.485802
-1.717913 -1.517768 0.544796
2.536713 2.680880 0.243048
-2.374823 -1.422418 0.310760
1.009002 0.581238 0.090085
-0.330491 -0.061193 0.523071
-2.156195 -1.813900 0.730027
3.217841 2.205269 0.002792
0.070370 1.229146 0.663027
-0.308474 -0.321920 0.902773
1.248240 2.453752 0.382807
-3.709272 -1.275448 0.354489
1.285873 1.866630 0.416573
2.971785 1.620954 0.040869
-0.219114 -0.692450 0.347428
-0.665482 -0.120584 0.275377
0.569394 -1.420038 0.432310
2.669363 2.690555 0.244910
1.496548 1.217475 0.415420
-0.286747 -0.553943 0.376904
-1.065203 -0.689015 0.266147
-0.173452 -0.383506 0.318024
-1.951583 -0.546472 0.617102
-3.208543 -1.406757 0.643352
-0.584137 0.851158 0.384154
0.487230 1.348894 0.575658
2.158061 0.772495 0.261521
1.045768 0.341286 0.543556
1.933876 2.164296 0.614772
1.632382 0.572728 0.693873
2.699632 2.613679 0.550585
-1.165828 -1.637236 0.171155
-1.374927 -0.632636 0.513901
0.378615 -0.781085 0.974639
-1.176104 -0.643987 0.688327
2.097351 1.967438 0.338863
1.268657 -1.085621 0.374071
-1.233044 -1.582011 0.091338
1.969591 -0.239122 0.302681
0.160300 -0.241940 0.131138
1.798182 0.390137 0.612329
2.523413 0.171468 0.362891
0.336214 0.290461 0.677470
-0.501631 -0.693220 0.836492
2.950900 -0.324472 0.228468
1.210690 -1.714995 0.534389
-3.586116 -0.912604 0.227789
0.683824 1.263362 0.652281
0.159002 -0.166809 0.008896
1.500886 1.165476 0.593673
0.706297 -0.684293 0.789108
-0.082170 0.686799 0.940039
-0.089149 0.722683 0.605391
0.456399 0.395743 0.342313
1.133084 -0.230663 0.097041
-1.021029 0.520644 0.840930
2.506110 1.244807 0.748421
2.125275 -0.853391 0.064084
-0.601055 -2.795010 0.596484
-0.062978 0.867704 0.259242
1.749109 1.262792 0.100733
-0.241805 0.979503 0.695968
1.937237 2.376886 0.534884
-0.062371 -0.784059 0.435181
-2.354846 -3.200295 0.021039
2.968700 -0.760332 0.596333
0.699912 -0.454153 0.821366
-1.113771 -0.187242 0.922040
-1.987198 -0.211774 0.354422
2.877653 1.823964 0.066794
-0.388982 0.258156 0.925808
2.909298 0.072279 0.620341
2.585116 1.183823 0.686213
0.939247 2.775274 0.433777
-0.314495 -0.340554 0.086066
-0.996489 0.649224 0.932526
0.287714 -0.657008 0.440448
-0.919516 0.524608 0.409097
2.764621 0.252931 0.202502
-0.974639 -1.298445 0.555027
1.958141 1.275656 0.710649
-2.170473 -1.421975 0.317902
-1.101835 0.743109 0.087551
-0.326863 0.329310 0.887882
-0.587273 -1.413560 0.875606
-2.437911 -0.657320 0.288547
-3.006241 -0.385348 0.157890
-1.269676 -1.506045 0.341139
-0.976558 1.014418 0.854949
1.748854 -1.845254 0.297086
1.000382 0.573282 0.570599
2.519470 1.416479 0.105386
0.167247 0.808951 0.360718
-1.641590 -2.092850 0.442819
1.179511 2.401057 0.518941
2.403651 1.355710 0.249985
-0.172619 -1.776384 0.311032
-0.881113 0.000197 0.483871
-1.104449 -1.184252 0.208649
-3.330775 0.393029 0.234259
3.693279 2.814474 0.052031
-0.686779 -0.426892 0.257385
-1.649913 0.714515 0.007157
4.292535 1.839156 0.364360
-0.081423 0.598443 0.789951
1.620298 -1.691568 0.577209
2.185621 0.357846 0.613908
3.214459 2.672092 0.306572
-1.808048 1.771568 0.671038
-2.487049 -1.712220 0.582954
-1.052799 -2.598235 0.391892
-2.125851 -1.499603 0.000142
0.122620 -0.377092 0.353145
2.724335 -0.413053 0.618304
1.873329 2.469571 0.705269
-0.490571 -0.850017 0.097831
0.333650 0.249495 0.532831
1.160720 0.184799 0.295575
-0.263902 -1.923100 0.485835
1.031973 -0.281672 0.958649
-0.664867 0.115943 0.408860
-0.437202 -0.336782 0.272430
-2.098433 -1.171442 0.218949
-0.204231 -1.117184 0.791946
-1.095765 -0.108353 0.212657
0.116072 -1.359378 0.743410
0.926892 -0.070717 0.742640
-2.034601 -0.111744 0.631431
-1.069315 -0.840370 0.137134
0.095350 0.399167 0.965592
-1.429096 0.795897 0.548076
1.990997 0.719414 0.529127
1.574226 -0.154230 0.122008
1.056550 2.283831 0.773464
1.691817 2.743946 0.429430
-1.308748 0.772332 0.571748
-0.438654 -1.621814 0.709390
0.829140 1.635283 0.214467
-0.540463 -0.032584 0.281821
3.023516 -1.589769 0.110527
2.716449 -0.879744 0.459316
-0.373109 0.286118 0.169816
0.677912 1.292561 0.410996
2.513170 0.565721 0.568997
0.185767 -0.797569 0.867768
-5.322100 -0.174458 0.139174
-2.090594 -2.970319 0.030018
0.518385 0.852683 0.924991
0.765122 0.778641 0.747009
-1.004938 0.232869 0.341386
-0.647147 0.936653 0.769348
-0.302711 1.231640 0.210659
1.608808 1.262025 0.871522
2.259697 -0.117655 0.585929
1.363342 2.397774 0.648470
1.843782 0.997990 0.406747
-3.450554 -1.442163 0.409644
0.275745 0.911867 0.743285
2.847257 1.101543 0.038439
1.825351 -0.528658 0.284606
0.102085 -1.347796 0.160966
-1.432861 0.609814 0.291183
0.909056 0.803682 0.008590
-3.033992 -1.352353 0.462002
-0.939414 -1.789003 0.293830
-0.733735 0.332445 0.404409
1.346269 1.421199 0.118166
-0.503038 -0.450238 0.512458
2.756951 1.656755 0.143847
-0.169484 -1.163456 0.275856
0.278691 1.298415 0.221152
2.581301 -0.162280 0.083713
1.146691 2.091572 0.138024
-1.032610 0.377093 0.947284
2.574904 0.167737 0.162054
-0.446643 0.164094 0.447533
-2.798689 -1.018838 0.461246
-1.893901 -0.820921 0.464339
-1.580508 0.762456 0.833441
-1.227264 0.296338 0.262675
0.050659 2.034117 0.411546
0.376289 -0.459824 0.082579
-2.254872 -1.138068 0.300289
1.223914 0.900767 0.911117
-0.320712 -0.159523 0.605823
0.026680 0.960238 0.036630
2.109490 0.124068 0.306841
0.945637 1.822375 0.197179
2.736754 0.413119 0.341904
-2.919495 -0.421939 0.187473
-0.947429 0.564122 0.625519
-1.089028 -3.455815 0.409747
-1.913268 -1.080927 0.330711
2.909022 1.611394 0.571279
0.085926 -0.047059 0.207196
-2.859501 -1.494873 0.607029
1.277344 0.382556 0.940600
-2.085363 -1.678437 0.688965
0.679639 0.292767 0.913547
0.552786 0.723820 0.007612
2.937238 3.147719 0.204408
-2.394183 -2.417126 0.440022
0.775492 -0.229548 0.408039
-2.240739 -0.922209 0.681585
-2.913437 -2.270910 0.542267
1.107813 2.358533 0.248671
-0.404249 1.859044 0.017516
-2.678700 -0.554536 0.228373
-2.227354 -0.197377 0.854543
-0.566463 0.105566 0.630988
-0.805139 -0.446948 0.428485
2.366598 0.929677 0.050210
-0.185565 1.340057 0.040351
-0.298950 -0.175246 0.535874
-0.306012 -0.932363 0.543741
-0.805893 0.472996 0.311959
0.214668 2.323252 0.338443
0.665841 -0.782892 0.910710
0.767202 0.711106 0.596242
-2.501115 -1.851215 0.298397
2.109458 -0.462695 0.597260
1.002233 -0.915830 0.504192
-0.141089 1.259115 0.776831
0.791355 -1.924868 0.692249
1.638396 1.161356 0.777794
-2.168714 -0.589485 0.280688
0.167544 1.402068 0.649293
0.674248 1.593181 0.185406
-3.793225 -0.906322 0.405095
-0.292407 -0.160316 0.063427
1.030966 0.564836 0.112427
-0.277694 -1.414447 0.102726
0.609190 -0.118408 0.229069
-3.023817 -1.412942 0.474547
-2.277046 -2.251381 0.315268
-1.429258 -0.456034 0.712793
0.882542 -1.618228 0.439076
-1.051701 1.197852 0.574740
-0.268885 0.145587 0.166574
2.235814 3.425088 0.490662
-0.589619 -0.217660 0.629160
-1.803220 -0.941012 0.357029
-0.370164 2.168821 0.142604
1.047497 1.869361 0.718423
-0.998742 -1.525736 0.589647
-0.315224 -0.219176 0.732349
-0.169077 0.719679 0.851611
-0.601178 -0.248925 0.337190
1.774961 1.358192 0.794604
1.448219 0.393011 0.207845
-1.069870 -1.293540 0.199608
-2.722911 -0.627363 0.580658
-0.508904 -0.207197 0.579977
-1.356101 -0.522083 0.705967
-1.142301 0.343272 0.661215
3.308658 0.004628 0.460388
-1.150965 -1.341900 0.367679
-2.653016 0.599798 0.284331
2.880371 1.722110 0.055104
0.809733 -1.632371 0.705037
-0.538951 -0.348367 0.930458
2.322040 0.819995 0.003719
1.046611 0.733356 0.888694
0.769540 0.566411 0.641211
-1.743015 -0.508840 0.324855
1.238419 0.682211 0.319289
-2.652063 0.375524 0.748914
1.465011 0.255258 0.243520
1.002750 1.264039 0.696220
-0.683938 0.220550 0.206172
0.120005 -1.724130 0.735903
-0.960143 -0.475149 0.076521
-0.284228 -1.077243 0.542383
1.001358 -0.826505 0.340695
-1.774379 -0.160456 0.222349
3.651083 1.360418 0.287153
0.704918 -0.800908 0.282483
-1.543878 0.636962 0.211189
-0.727784 1.285399 0.709666
-1.099919 -0.875586 0.927011
-1.188148 -1.063246 0.001374
-0.041481 0.753324 0.637925
3.165683 2.602536 0.179506
1.250556 0.908086 0.199906
-1.017997 1.798449 0.509281
-0.950027 0.082377 0.469663
-0.885620 -0.499096 0.885008
-1.633303 0.768219 0.039755
-2.093254 -0.470091 0.267075
-0.394962 -0.427847 0.226099
1.145900 2.385095 0.065494
2.214787 1.730384 0.708035
-1.445648 -1.197436 0.100834
-1.070528 -1.816958 0.796640
-2.346224 -1.562350 0.504498
-1.995464 -1.812834 0.487243
0.831360 -0.735755 0.798897
-0.910698 -0.485964 0.434492
1.092922 1.745679 0.684948
-1.327923 -0.288188 0.827994
-2.959506 -2.241332 0.328865
1.786812 2.322910 0.188677
0.952841 0.959027 0.525408
0.878072 -0.945283 0.760321
-1.460707 -1.067403 0.893653
-0.234797 -0.548009 0.963987
0.250434 -0.904190 0.156292
-0.409910 -0.781701 0.073381
-0.756488 -0.718824 0.041038
-0.329725 -1.168166 0.031255
-1.153763 0.465198 0.182157
0.522308 -0.028144 0.374445
-0.528721 1.164582 0.720602
-2.857163 -0.857298 0.312705
3.410819 1.252159 0.406545
0.995412 -1.040369 0.048208
-1.329096 -1.482064 0.753044
-0.949698 0.436477 0.769573
-0.410316 0.013689 0.658692
1.775800 0.355784 0.884692
-0.201170 -2.542613 0.494267
-2.439538 -0.139125 0.059406
0.924794 0.418819 0.645994
-0.306273 0.516330 0.195359
0.293946 0.126507 0.124541
1.720923 1.725759 0.222454
0.560311 -0.419231 0.931489
-0.481993 0.378434 0.250846
0.221603 -0.224973 0.853849
0.902293 2.156662 0.749916
-1.267188 -0.529198 0.168929
-0.455067 -2.323646 0.471103
0.663928 0.112139 0.447843
-2.047988 -0.697693 0.725556
-1.217578 -0.548634 0.624421
-0.535154 -0.874559 0.182500
1.483344 -2.335103 0.356287
-0.265008 1.220262 0.734427
2.877529 0.001723 0.422832
-0.364279 1.715183 0.490807
-0.372625 -1.908687 0.002420
-0.203236 1.216779 0.224730
-0.284136 -1.987613 0.826366
1.353156 -1.343710 0.683011
1.043199 -0.530125 0.813338
-1.605236 -1.170084 0.457539
1.057914 0.552752 0.307790
-0.580039 -0.158215 0.378433
1.276550 3.209484 0.272715
-1.578401 -0.283576 0.646227
-0.091349 1.170308 0.122004
-1.226469 0.361427 0.141475
-2.527239 -2.437201 0.589860
-1.819213 0.665230 0.015479
-0.124544 -0.525482 0.726541
-0.539896 -0.885672 0.805300
-0.234138 -0.375868 0.141340
2.188712 1.174850 0.457116
0.599087 0.169196 0.820911
1.897439 -1.100657 0.798909
0.604772 -0.006281 0.811001
-2.221925 -1.011973 0.702221
-3.332216 -0.919642 0.612932
-0.964709 -3.156133 0.074165
0.672383 -0.834183 0.413089
-0.595208 0.485933 0.339323
2.155822 0.413481 0.444857
0.069641 1.296819 0.116436
0.394950 -1.318302 0.128498
-1.852281 -1.324702 0.759234
3.279694 1.841362 0.575089
2.604687 0.999209 0.029625
-1.187570 -0.183417 0.615805
-0.851571 -0.235783 0.841664
-3.113667 -3.098038 0.375570
-0.575969 0.713591 0.495967
0.484927 1.253405 0.624665
-0.575605 1.251064 0.806658
1.568228 2.277041 0.704861
-0.628897 0.215126 0.866688
2.408030 0.596432 0.572118
-1.019270 -0.078173 0.417959
1.708545 0.108540 0.641284
-2.017672 -2.107731 0.196429
0.226545 -1.476734 0.208319
0.489786 1.415059 0.889702
-1.485104 0.084701 0.379261
-1.367074 -1.664920 0.041662
-0.760300 -1.722283 0.215025
1.333923 0.953100 0.078331
0.016448 -4.390875 0.260919
-1.784280 -0.011450 0.825081
-1.542242 -1.901884 0.590169
1.250337 1.643106 0.717317
3.072763 1.309927 0.671651
2.909396 -1.090714 0.675881
1.014682 2.815298 0.509841
-1.837221 -2.450109 0.283106
3.032643 1.723030 0.105875
1.168982 1.607732 0.490403
3.015056 1.347048 0.371035
-0.629630 0.998900 0.276653
1.354227 -0.273952 0.672466
-0.773448 1.808777 0.733066
-4.321288 0.017309 0.320926
0.366795 1.444531 0.352902
0.817977 1.488287 0.338533
-1.294251 -0.480243 0.905597
-0.958426 -0.556044 0.247320
-0.406592 -0.015697 0.797415
-0.875354 0.859565 0.692316
1.343855 2.060427 0.016540
-0.270935 0.295990 0.333966
-1.479337 -0.270266 0.643860
1.489935 2.522984 0.705767
-2.634803 0.460929 0.687470
-1.454724 -0.051941 0.686023
-0.905709 -4.004828 0.336976
-0.847754 0.190456 0.821369
-0.570828 -1.200641 0.056903
1.501400 2.489955 0.633131
1.079405 0.125582 0.594284
-0.934854 -1.545832 0.191863
-1.118174 1.460105 0.320259
-2.187847 -0.915375 0.048930
2.506126 0.169657 0.483087
-0.301110 0.653275 0.599731
-2.179195 1.452277 0.262871
3.319852 1.421984 0.365760
-0.662012 -0.277011 0.158917
0.795418 -1.615241 0.861222
-0.849286 -1.442798 0.138399
3.029748 -1.118555 0.190112
0.404389 1.362798 0.323936
1.798686 0.674692 0.624882
-1.534307 -1.290939 0.565687
2.516541 1.032226 0.187618
-2.092159 -0.486779 0.155539
-1.851578 -0.028673 0.196101
-1.218628 0.246871 0.896273
-0.422705 0.256997 0.888004
1.120164 1.512484 0.745619
1.262990 2.454679 0.746555
4.083854 0.984992 0.432373
-1.435944 -1.156660 0.898261
2.852077 1.062322 0.461464
-0.299134 1.636792 0.552490
-1.876068 -0.292896 0.023370
-1.202623 0.562331 0.689488
-0.937556 0.610485 0.378969
0.027755 -0.264251 0.705107
0.289146 -0.548711 0.895384
-0.567619 0.867479 0.267171
0.201278 0.418340 0.661582
1.581136 2.523437 0.066195
0.505422 0.302544 0.467200
2.147137 1.245052 0.107578
-0.620755 -1.515586 0.728138
-1.111051 -1.470933 0.417242
0.787836 0.988468 0.706132
-1.628977 -0.321296 0.731169
2.805169 1.407482 0.029154
-2.565689 0.169368 0.809545
-0.879505 0.869042 0.911306
1.763222 -0.385494 0.408167
-1.696325 -2.609405 0.170067
-2.975938 0.179444 0.067945
-1.828894 -0.207666 0.664265
1.915583 0.654802 0.313893
-0.396772 0.303627 0.105342
0.215074 3.104451 0.249572
2.076408 0.079857 0.760886
1.807154 -0.056797 0.729871
-4.115917 -0.225893 0.212291
-3.906959 -0.723605 0.553059
-0.475301 1.668375 0.371926
3.193620 -0.537238 0.123011
-2.813169 -1.311245 0.136469
1.994475 -0.643077 0.442322
1.452541 -1.531907 0.427215
0.778570 0.140206 0.190760
0.952389 0.159281 0.076129
-4.099900 0.512461 0.302884
-0.314555 -1.870673 0.261386
1.480536 1.893593 0.379519
2.080252 0.824528 0.736484
0.806685 1.659962 0.218136
1.683273 0.401750 0.165456
1.095644 0.359090 0.585373
-2.308712 -0.890031 0.544620
0.860435 -0.026365 0.091134
-2.602707 -0.975529 0.374778
-1.676746 -2.575159 0.564003
-1.205048 -1.966271 0.556450
-1.356900 -2.142414 0.740408
0.380060 2.252556 0.325922
-1.429159 -0.840844 0.348670
2.405826 0.820093 0.332309
0.789072 0.288758 0.480611
0.747868 -2.648466 0.142364
1.131214 0.424838 0.871387
